DATAFLOW;FREQ;STAT;SPATIAL;TIME_PERIOD;OBS_VALUE;NOT_COUNTED_PROPORTION;GENERAL_STATUS;OBS_STATUS;STATUS;LAND_SURFACE;SPECIAL_VALUE;APPROXIMATELY_LOCATED_POPULATION_PROPORTION;OBS_NOTE;MEASURE;MEASUREMENT_METHOD;UNIT_MEASURE;CONVENTIONALLY_LOCATED_PROPORTION;UNIVERSE;POPULATED;AREA_OF_DISSEMINATION;INSPIREID
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4656000;2021;78;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4657000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4658000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4659000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4660000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4661000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4662000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4663000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4664000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4665000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4666000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4667000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4668000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4669000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4670000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4671000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4672000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4687000;2021;77;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4688000;2021;57;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4689000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4690000;2021;17;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4691000;2021;12;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4692000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4693000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4694000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4695000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4696000;2021;3;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4697000;2021;9;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4698000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4699000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4700000;2021;8;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4701000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4702000;2021;3;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4703000;2021;4;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4704000;2021;5;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4705000;2021;2;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4707000;2021;2;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4708000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4709000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4710000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4711000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4712000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4713000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4714000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4715000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4716000;2021;18;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4717000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4718000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4719000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4720000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4721000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4722000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4723000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4724000;2021;13;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4725000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4726000;2021;71;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4727000;2021;32;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4728000;2021;20;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4729000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4730000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4731000;2021;87;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4732000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4733000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4734000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4735000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4736000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4737000;2021;59;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4738000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4739000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4740000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2502000E4741000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4611000;2021;21;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4612000;2021;1473;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4613000;2021;562;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4614000;2021;479;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4615000;2021;595;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4616000;2021;410;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4617000;2021;430;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4618000;2021;351;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4619000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4620000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4621000;2021;34;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4622000;2021;156;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4623000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4624000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4625000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4626000;2021;48;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4627000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4628000;2021;226;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4629000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4630000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4631000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4632000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4633000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4634000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4635000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4636000;2021;14;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4637000;2021;34;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4638000;2021;20;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4639000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4640000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4641000;2021;4;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4642000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4643000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4644000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4645000;2021;51;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4646000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4647000;2021;107;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4648000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4649000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4650000;2021;75;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4651000;2021;98;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4652000;2021;778;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4653000;2021;274;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4654000;2021;165;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4655000;2021;89;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4656000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4657000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4658000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4659000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4660000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4661000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4662000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4663000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4664000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4665000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4666000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4667000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4668000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4669000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4670000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4671000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4672000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4687000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4688000;2021;12;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4689000;2021;26;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4690000;2021;1;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4691000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4692000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4693000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4694000;2021;3;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4695000;2021;2;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4696000;2021;2;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4697000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4698000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2503000E4699000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
